,LocationID,Borough,Zone,service_zone,Coordinate
124,125,Manhattan,Hudson Sq,Yellow Zone,"(-74.0079833, 40.7268035)"
125,126,Bronx,Hunts Point,Boro Zone,"(-122.230124, 47.6434321)"
126,127,Manhattan,Inwood,Boro Zone,"(-96.4320139, 43.3073497)"
127,128,Manhattan,Inwood Hill Park,Boro Zone,"(-73.9254270915026, 40.87227365)"
128,129,Queens,Jackson Heights,Boro Zone,"(-73.8857755, 40.7556561)"
129,130,Queens,Jamaica,Boro Zone,"(-77.3947693, 18.1850507)"
130,131,Queens,Jamaica Estates,Boro Zone,"(-82.1234523, 33.5334686)"
131,132,Queens,JFK Airport,Airports,"(-73.7793733748521, 40.642947899999996)"
132,133,Brooklyn,Kensington,Boro Zone,"(-0.1991229, 51.4989948)"
133,134,Queens,Kew Gardens,Boro Zone,"(-0.2968860852596966, 51.478197449999996)"
134,135,Queens,Kew Gardens Hills,Boro Zone,"(-73.82076331435124, 40.72598965)"
135,136,Bronx,Kingsbridge Heights,Boro Zone,"(-73.9026619, 40.8725702)"
136,137,Manhattan,Kips Bay,Yellow Zone,"(-73.9770832, 40.7395463)"
137,138,Queens,LaGuardia Airport,Airports,"(-73.87336398511545, 40.7757145)"
138,139,Queens,Laurelton,Boro Zone,"(-73.7515212, 40.6667703)"
139,140,Manhattan,Lenox Hill East,Yellow Zone,"(-73.9590168, 40.7664366)"
140,141,Manhattan,Lenox Hill West,Yellow Zone,"(-122.46515806627234, 37.74223386369758)"
141,142,Manhattan,Lincoln Square East,Yellow Zone,
142,143,Manhattan,Lincoln Square West,Yellow Zone,"(-122.72446558106034, 45.449931750000005)"
143,144,Manhattan,Little Italy,Yellow Zone,"(-73.9982152, 40.7192728)"
144,145,Queens,Long Island City,Boro Zone,"(-73.9484995, 40.7455316)"
145,146,Queens,Long Island City,Boro Zone,"(-73.9484995, 40.7455316)"
146,147,Bronx,Longwood,Boro Zone,"(-81.3461738, 28.7012172)"
147,148,Manhattan,Lower East Side,Yellow Zone,"(-73.9868057, 40.7159357)"
148,149,Brooklyn,Madison,Boro Zone,"(-89.3837613, 43.074761)"
149,150,Brooklyn,Manhattan Beach,Boro Zone,"(-118.3935254, 33.8897798)"
150,151,Manhattan,Manhattan Valley,Yellow Zone,"(-73.969726, 40.7970144)"
151,152,Manhattan,Manhattanville,Boro Zone,"(-73.951554, 40.8157775)"
152,153,Manhattan,Marble Hill,Boro Zone,"(-73.9104292, 40.8762983)"
153,154,Brooklyn,Marine Park,Boro Zone,"(-73.93419724559482, 40.605579250000005)"
154,155,Brooklyn,Marine Park,Boro Zone,"(-73.93419724559482, 40.605579250000005)"
155,156,Staten Island,Mariners Harbor,Boro Zone,"(-74.1587547, 40.6367701)"
156,157,Queens,Maspeth,Boro Zone,"(-73.912637, 40.723158)"
157,158,Manhattan,Meatpacking,Yellow Zone,"(12.5595333, 55.6676775)"
158,159,Bronx,Melrose South,Boro Zone,"(138.1875684, -32.8265904)"
159,160,Queens,Middle Village,Boro Zone,"(-73.87880753380317, 40.7179844)"
160,161,Manhattan,Midtown Center,Yellow Zone,"(-97.6852457722268, 30.38218275)"
161,162,Manhattan,Midtown East,Yellow Zone,"(-73.9724708, 40.7598219)"
162,163,Manhattan,Midtown North,Yellow Zone,"(-74.4288342, 39.367935)"
163,164,Manhattan,Midtown South,Yellow Zone,"(-73.984251, 40.7498417)"
164,165,Brooklyn,Midwood,Boro Zone,"(-73.9654889, 40.6188823)"
165,166,Manhattan,Morningside Heights,Boro Zone,"(-73.9625, 40.81)"
166,167,Bronx,Morrisania,Boro Zone,"(-73.9065253, 40.8292672)"
167,168,Bronx,Mott Haven,Boro Zone,"(-73.9229147, 40.8089897)"
168,169,Bronx,Mount Hope,Boro Zone,"(-97.665047, 37.8686224)"
169,170,Manhattan,Murray Hill,Yellow Zone,"(-73.97875, 40.7481574)"
170,171,Queens,Murray Hill-Queens,Boro Zone,"(-73.8146116, 40.7627097)"
171,172,Staten Island,New Dorp,Boro Zone,"(-74.1162461, 40.5739486)"
172,173,Queens,North Corona,Boro Zone,"(-117.566444, 33.8752945)"
173,174,Bronx,Norwood,Boro Zone,"(-71.1994976, 42.194543)"
174,175,Queens,Oakland Gardens,Boro Zone,"(-73.765966, 40.753991)"
175,176,Staten Island,Oakwood,Boro Zone,"(-0.1312548, 51.6473302)"
176,177,Brooklyn,Ocean Hill,Boro Zone,"(-73.9124338, 40.6757317)"
177,178,Brooklyn,Ocean Parkway South,Boro Zone,"(-122.71033940653373, 37.8986030269675)"
178,179,Queens,Old Astoria,Boro Zone,"(-123.82539637946778, 46.188354950000004)"
179,180,Queens,Ozone Park,Boro Zone,"(-73.8437461, 40.67677)"
180,181,Brooklyn,Park Slope,Boro Zone,"(-73.9859723, 40.6701033)"
181,182,Bronx,Parkchester,Boro Zone,"(-73.8609723, 40.8332047)"
182,183,Bronx,Pelham Bay,Boro Zone,"(-73.8333333, 40.8505556)"
183,184,Bronx,Pelham Bay Park,Boro Zone,"(-73.8117925755334, 40.871355550000004)"
184,185,Bronx,Pelham Parkway,Boro Zone,"(-73.8676281, 40.857229)"
185,186,Manhattan,Penn Station,Yellow Zone,"(-73.9913481, 40.7500792)"
186,187,Staten Island,Port Richmond,Boro Zone,"(-75.1009166, 39.9863549)"
187,188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,"(-73.957633, 40.68035905)"
188,189,Brooklyn,Prospect Heights,Boro Zone,"(-87.9375694, 42.0953049)"
189,190,Brooklyn,Prospect Park,Boro Zone,"(-73.97108902901994, 40.661774300000005)"
190,191,Queens,Queens Village,Boro Zone,"(-73.7415208, 40.7267692)"
191,192,Queens,Queensboro Hill,Boro Zone,"(-73.96116617261053, 40.75987026742501)"
192,193,Queens,Queensbridge,Boro Zone,"(-73.9433957, 40.7554496)"
193,194,Manhattan,Randalls Island,Yellow Zone,"(-73.9220815, 40.7967677)"
194,195,Brooklyn,Red Hook,Boro Zone,"(-73.8755918, 41.9950819)"
195,196,Queens,Rego Park,Boro Zone,"(-73.86210252803048, 40.72286495)"
196,197,Queens,Richmond Hill,Boro Zone,"(-79.4392925, 43.8801166)"
197,198,Queens,Ridgewood,Boro Zone,"(-74.1194403, 40.9796683)"
198,199,Bronx,Rikers Island,Boro Zone,"(-73.88349371727949, 40.79193175)"
199,200,Bronx,Riverdale,Boro Zone,"(-87.6331021, 41.6333678)"
200,201,Queens,Rockaway Park,Boro Zone,"(-73.8361535, 40.5805104)"
201,202,Manhattan,Roosevelt Island,Boro Zone,"(-73.95028526170718, 40.76133675)"
202,203,Queens,Rosedale,Boro Zone,"(-119.19880978382795, 35.3919197)"
203,204,Staten Island,Rossville,Boro Zone,"(-95.951656, 39.13611)"
204,205,Queens,Saint Albans,Boro Zone,"(-0.3379675, 51.753051)"
205,206,Staten Island,Saint George,Boro Zone,"(-61.751805, 12.0535331)"
206,207,Queens,Saint Michaels Cemetery,Boro Zone,"(-79.98449122048794, 40.41907205)"
207,208,Bronx,Schuylerville,Boro Zone,"(-73.581963, 43.100231)"
208,209,Manhattan,Seaport,Yellow Zone,"(-71.0427412, 42.3502036)"
209,210,Brooklyn,Sheepshead Bay,Boro Zone,"(-73.9445822, 40.5912161)"
210,211,Manhattan,SoHo,Yellow Zone,"(-0.1350494, 51.5140654)"
211,212,Bronx,Soundview,Boro Zone,"(-73.87110608912408, 40.8153759)"
212,213,Bronx,Soundview,Boro Zone,"(-73.87110608912408, 40.8153759)"
213,214,Staten Island,South Beach,Boro Zone,"(-80.1332415, 25.7744291)"
214,215,Queens,South Jamaica,Boro Zone,"(-73.79418630363637, 40.69562345)"
215,216,Queens,South Ozone Park,Boro Zone,"(-73.8190231, 40.6701035)"
216,217,Brooklyn,South Williamsburg,Boro Zone,"(-79.7442135, 33.6442699)"
217,218,Queens,Springfield Gardens North,Boro Zone,"(-80.70974453100884, 35.17472785)"
218,219,Queens,Springfield Gardens South,Boro Zone,"(0.039352001393611794, 51.60224626940695)"
219,220,Bronx,Spuyten Duyvil,Boro Zone,"(-73.917279, 40.8811676)"
220,221,Staten Island,Stapleton,Boro Zone,"(-2.775507, 55.034122)"
221,222,Brooklyn,Starrett City,Boro Zone,"(-73.87951922227273, 40.6478738)"
222,223,Queens,Steinway,Boro Zone,"(-73.9037477, 40.7745459)"
223,224,Manhattan,Stuy Town,Yellow Zone,"(-73.97778284051762, 40.73185095)"
224,225,Brooklyn,Stuyvesant Heights,Boro Zone,"(-73.77563772379824, 42.38826658212956)"
225,226,Queens,Sunnyside,Boro Zone,"(-120.0081898, 46.3246419)"
226,227,Brooklyn,Sunset Park East,Boro Zone,"(-87.5714840043773, 37.96179685)"
227,228,Brooklyn,Sunset Park West,Boro Zone,"(-1.9078983263738736, 52.471060449999996)"
228,229,Manhattan,Sutton Place,Yellow Zone,"(-0.5510324033859777, 51.27196705)"
229,230,Manhattan,Times Sq,Yellow Zone,"(-73.9858388, 40.7555923)"
230,231,Manhattan,TriBeCa,Yellow Zone,"(-74.0093063, 40.7153802)"
231,232,Manhattan,Two Bridges,Yellow Zone,"(-73.9922333, 40.7112884)"
232,233,Manhattan,UN,Yellow Zone,"(27.89092403943809, 47.2568165)"
233,234,Manhattan,Union Sq,Yellow Zone,"(-73.9901888, 40.7360717)"
234,235,Bronx,University Heights,Boro Zone,"(-91.5599003, 41.6551485)"
235,236,Manhattan,Upper East Side North,Yellow Zone,"(138.6527371, -35.0209439)"
236,237,Manhattan,Upper East Side South,Yellow Zone,"(138.6865148, -35.0183516)"
237,238,Manhattan,Upper West Side North,Yellow Zone,"(138.6867, -35.01798)"
238,239,Manhattan,Upper West Side South,Yellow Zone,"(138.636155, -35.015787)"
239,240,Bronx,Van Cortlandt Park,Boro Zone,"(-73.8865797057321, 40.8970755)"
240,241,Bronx,Van Cortlandt Village,Boro Zone,"(-73.86105257259652, 41.171603479398335)"
241,242,Bronx,Van Nest,Boro Zone,"(-73.8637463, 40.8484336)"
242,243,Manhattan,Washington Heights North,Boro Zone,"(-80.8602626, 35.2557439)"
243,244,Manhattan,Washington Heights South,Boro Zone,"(-72.51595090721314, 40.88512544918177)"
244,245,Staten Island,West Brighton,Boro Zone,"(-73.97493451658843, 40.5777777)"
245,246,Manhattan,West Chelsea,Yellow Zone,"(-96.78585964406288, 37.91593655)"
246,247,Bronx,West Concourse,Boro Zone,"(151.00487093635678, -33.8172986)"
247,248,Bronx,West Farms,Boro Zone,"(-73.8776356, 40.8398226)"
248,249,Manhattan,West Village,Yellow Zone,"(-82.9970361, 42.3549339)"
249,250,Bronx,Westchester Village,Boro Zone,"(-83.255017362633, 42.5397018)"
250,251,Staten Island,Westerleigh,Boro Zone,"(-2.4346352, 51.5165414)"
251,252,Queens,Whitestone,Boro Zone,"(-3.6009702380632556, 50.73837845)"
252,253,Queens,Willets Point,Boro Zone,"(-73.779396, 40.796708)"
253,254,Bronx,Williamsbridge,Boro Zone,"(-73.87752006260061, 40.87762425)"
254,255,Brooklyn,Williamsburg (North Side),Boro Zone,
255,256,Brooklyn,Williamsburg (South Side),Boro Zone,
256,257,Brooklyn,Windsor Terrace,Boro Zone,"(-73.97719596197135, 40.65348695)"
257,258,Queens,Woodhaven,Boro Zone,"(-83.2451066, 42.1370519)"
258,259,Bronx,Woodlawn,Boro Zone,"(-89.0325693, 38.3300497)"
259,260,Queens,Woodside,Boro Zone,"(-122.253855, 37.4299388)"
260,261,Manhattan,World Trade Center,Yellow Zone,"(-74.012527, 40.7119004)"
261,262,Manhattan,Yorkville East,Yellow Zone,"(-73.9482022, 40.7780067)"
262,263,Manhattan,Yorkville West,Yellow Zone,"(-89.1189568, 36.0995134)"
263,264,Unknown,,,"(11.0480288, 46.3144754)"
264,265,,Outside of NYC,,"(-73.9401728, 40.692956)"
